timestamp_ns,loop_dt_ns,callback_period_ns,target_age_ns,teleop_state,control_mode,teleop_active,target_fresh,apply_motion,fault_packet_timeout,fault_jump_rejected,fault_workspace_clamped,fault_robot_not_ready,fault_ik_rejected,max_step,rt_alpha,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,q_d_0,q_d_1,q_d_2,q_d_3,q_d_4,q_d_5,q_d_6,q_planned_0,q_planned_1,q_planned_2,q_planned_3,q_planned_4,q_planned_5,q_planned_6,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,target_delta_0,target_delta_1,target_delta_2,target_delta_3,target_delta_4,target_delta_5,target_delta_6,filtered_delta_0,filtered_delta_1,filtered_delta_2,filtered_delta_3,filtered_delta_4,filtered_delta_5,filtered_delta_6,command_delta_0,command_delta_1,command_delta_2,command_delta_3,command_delta_4,command_delta_5,command_delta_6,clamp_saturated_0,clamp_saturated_1,clamp_saturated_2,clamp_saturated_3,clamp_saturated_4,clamp_saturated_5,clamp_saturated_6,max_abs_target_delta,max_abs_filtered_delta,max_abs_command_delta
5211129765763,997619,1000000,14000075,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.062198899,-0.110134773,0.051506358,-2.216170446,-0.002111130,2.247397230,0.785684293,0.099554335,0.000539615,0.101612819,0.011643361,0.002648937,0.007322309,0.000595825,0.063218890,-0.110967363,0.052359416,-2.213634882,-0.001605835,2.248477926,0.785398160,0.065150108,-0.110089836,0.054431597,-2.212691060,-0.000610694,2.249407406,0.785689296,0.063478890,-0.110967363,0.052619416,-2.213619454,-0.001605835,2.248510064,0.785398160,0.001931218,0.000000000,0.002072181,0.000000000,0.000000000,0.000000000,0.000000000,0.000347619,0.000000000,0.000372993,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000015428,0.000000000,0.000032138,0.000000000,0,0,0,0,0,0,0,0.002072181,0.000372993,0.000260000
5211139784633,1011019,1000000,7289665,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.063187302,-0.110127811,0.052510529,-2.216117837,-0.002121362,2.247511857,0.785687160,0.098864447,0.000193789,0.100606580,0.007162266,-0.001116778,0.015858393,0.000303454,0.064222151,-0.110967363,0.053362677,-2.213567709,-0.001586387,2.248609578,0.785398160,0.066735673,-0.110079428,0.056036184,-2.212546607,-0.000573046,2.249620503,0.785685869,0.064482151,-0.110967363,0.053622677,-2.213541481,-0.001571987,2.248652517,0.785398160,0.002513522,0.000000000,0.002673507,0.001021101,0.001013341,0.001010924,0.000000000,0.000452434,0.000000000,0.000481231,0.000183798,0.000182401,0.000181966,0.000000000,0.000260000,0.000000000,0.000260000,0.000026228,0.000014400,0.000042938,0.000000000,0,0,0,0,0,0,0,0.002673507,0.000481231,0.000260000
5211149756112,1006429,1000000,531795,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.064177739,-0.110121189,0.053497939,-2.216028348,-0.002060097,2.247652775,0.785690720,0.094641275,0.002655776,0.099684983,0.009342843,0.006038247,0.007645281,0.001289556,0.065225412,-0.110967363,0.054365938,-2.213474143,-0.001538462,2.248744009,0.785398160,0.068408300,-0.110048786,0.057732929,-2.212404925,-0.000538972,2.249870354,0.785688584,0.065485412,-0.110967363,0.054625938,-2.213455115,-0.001534862,2.248772548,0.785398160,0.003182888,0.000000000,0.003366991,0.001069218,0.000000000,0.001126345,0.000000000,0.000572920,0.000000000,0.000606058,0.000192459,0.000000000,0.000202742,0.000000000,0.000260000,0.000000000,0.000260000,0.000019028,0.000003600,0.000028538,0.000000000,0,0,0,0,0,0,0,0.003366991,0.000606058,0.000260000
5211159752282,1002569,1000000,10527965,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.065174820,-0.110119929,0.054479092,-2.215943116,-0.002062289,2.247764730,0.785686346,0.101262669,0.000000336,0.095049106,0.008291229,0.001432490,0.012718594,-0.000435925,0.066228673,-0.110967363,0.055369198,-2.213373631,-0.001536379,2.248885386,0.785398160,0.068408300,-0.110048786,0.057732929,-2.212404925,-0.000538972,2.249870354,0.785688584,0.066488673,-0.110967363,0.055629198,-2.213347403,-0.001536379,2.248928324,0.785398160,0.002179627,0.000000000,0.002363731,0.000000000,0.000000000,0.000000000,0.000000000,0.000392333,0.000000000,0.000425472,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000026228,0.000000000,0.000042938,0.000000000,0,0,0,0,0,0,0,0.002363731,0.000425472,0.000260000
5211169752391,976689,1000000,3799584,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.066180362,-0.110111730,0.055471162,-2.215870646,-0.002055605,2.247895534,0.785690008,0.103225237,-0.002259792,0.096451654,0.003087941,-0.003366985,0.010167676,0.000734748,0.067231934,-0.110967363,0.056372459,-2.213295345,-0.001532211,2.249028151,0.785398160,0.070109121,-0.110032370,0.059403396,-2.212260291,-0.000506319,2.250072726,0.785691534,0.067491934,-0.110967363,0.056632459,-2.213272717,-0.001525011,2.249067490,0.785398160,0.002877187,0.000000000,0.003030936,0.001035054,0.001025892,0.001044575,0.000000000,0.000517894,0.000000000,0.000545569,0.000186310,0.000184661,0.000188024,0.000000000,0.000260000,0.000000000,0.000260000,0.000022628,0.000007200,0.000039338,0.000000000,0,0,0,0,0,0,0,0.003030936,0.000545569,0.000260000
5211179765281,993519,1000000,13812474,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.067204411,-0.110122712,0.056462856,-2.215776036,-0.002022564,2.248062889,0.785685594,0.102745249,-0.003063248,0.097745434,0.002550558,0.006445469,0.011329636,-0.000735671,0.068235194,-0.110967363,0.057375720,-2.213205946,-0.001487064,2.249172306,0.785398160,0.070109121,-0.110032370,0.059403396,-2.212260291,-0.000506319,2.250072726,0.785691534,0.068495194,-0.110967363,0.057635720,-2.213190518,-0.001479864,2.249200845,0.785398160,0.001873926,0.000000000,0.002027676,0.000000000,0.000000000,0.000000000,0.000000000,0.000337307,0.000000000,0.000364982,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000015428,0.000007200,0.000028538,0.000000000,0,0,0,0,0,0,0,0.002027676,0.000364982,0.000260000
5211189780531,1002480,1000000,7098414,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.068246488,-0.110115727,0.057468338,-2.215717841,-0.002020171,2.248162647,0.785685634,0.107154219,-0.000789742,0.100968650,0.004360264,-0.001442777,0.013263461,-0.000773703,0.069238455,-0.110967363,0.058378981,-2.213138773,-0.001480119,2.249290067,0.785398160,0.071743168,-0.110041117,0.060996932,-2.212139054,-0.000481347,2.250295836,0.785689292,0.069498455,-0.110967363,0.058638981,-2.213116145,-0.001480119,2.249329406,0.785398160,0.002504713,0.000000000,0.002617951,0.000000000,0.000000000,0.001005769,0.000000000,0.000450848,0.000000000,0.000471231,0.000000000,0.000000000,0.000181038,0.000000000,0.000260000,0.000000000,0.000260000,0.000022628,0.000000000,0.000039338,0.000000000,0,0,0,0,0,0,0,0.002617951,0.000471231,0.000260000
5211199743079,998849,1000000,331433,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.069290047,-0.110117437,0.058456856,-2.215646406,-0.001994851,2.248301278,0.785688584,0.108846843,0.000594452,0.099836147,0.004244609,0.000424256,0.012895630,0.000659824,0.070241716,-0.110967363,0.059382242,-2.213082714,-0.001480119,2.249410607,0.785398160,0.073519796,-0.110065885,0.062692962,-2.212031952,-0.000454400,2.250497422,0.785684922,0.070501716,-0.110967363,0.059642242,-2.213074486,-0.001478319,2.249435545,0.785398160,0.003278079,0.000000000,0.003310721,0.001050762,0.001025719,0.001086815,0.000000000,0.000590054,0.000000000,0.000595930,0.000189137,0.000184629,0.000195627,0.000000000,0.000260000,0.000000000,0.000260000,0.000008228,0.000001800,0.000024938,0.000000000,0,0,0,0,0,0,0,0.003310721,0.000595930,0.000260000
5211210791678,960078,1000000,11380032,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.070449148,-0.110126222,0.059583998,-2.215568005,-0.001988183,2.248456126,0.785689296,0.105863556,-0.001546573,0.101315332,0.008206691,0.006860918,0.008335786,0.000663785,0.071360303,-0.110967363,0.060495829,-2.213004229,-0.001437056,2.249574661,0.785398160,0.073519796,-0.110065885,0.062692962,-2.212031952,-0.000454400,2.250497422,0.785684922,0.071620303,-0.110967363,0.060755829,-2.212990601,-0.001429856,2.249604999,0.785398160,0.002159493,0.000000000,0.002197134,0.000000000,0.000000000,0.000000000,0.000000000,0.000388709,0.000000000,0.000395484,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000013628,0.000007200,0.000030338,0.000000000,0,0,0,0,0,0,0,0.002197134,0.000395484,0.000260000
5211220761538,992349,1000000,4620152,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.071523500,-0.110100448,0.060616819,-2.215501391,-0.002001158,2.248600117,0.785686346,0.111008305,-0.004038316,0.094491961,0.003365924,-0.011635382,0.008616750,-0.002119947,0.072363564,-0.110967363,0.061499089,-2.212969006,-0.001423164,2.249679920,0.785398160,0.075305845,-0.110056421,0.064493737,-2.211876466,-0.000416370,2.250779307,0.785690720,0.072623564,-0.110967363,0.061759089,-2.212955378,-0.001414164,2.249710258,0.785398160,0.002942282,0.000000000,0.002994648,0.001092540,0.001006795,0.001099387,0.000000000,0.000529611,0.000000000,0.000539037,0.000196657,0.000181223,0.000197890,0.000000000,0.000260000,0.000000000,0.000260000,0.000013628,0.000009000,0.000030338,0.000000000,0,0,0,0,0,0,0,0.002994648,0.000539037,0.000260000
5211230777077,992349,1000000,14635691,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.072537645,-0.110118950,0.061727624,-2.215396816,-0.001895607,2.248752988,0.785686333,0.103508639,-0.006390473,0.111862611,0.009303125,0.007865064,0.014324619,-0.000192013,0.073366825,-0.110967363,0.062502350,-2.212885164,-0.001405106,2.249824075,0.785398160,0.075305845,-0.110056421,0.064493737,-2.211876466,-0.000416370,2.250779307,0.785690720,0.073626825,-0.110967363,0.062762350,-2.212853536,-0.001405106,2.249861613,0.785398160,0.001939021,0.000000000,0.001991387,0.001008698,0.000000000,0.000000000,0.000000000,0.000349024,0.000000000,0.000358450,0.000181566,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000031628,0.000000000,0.000037538,0.000000000,0,0,0,0,0,0,0,0.001991387,0.000358450,0.000260000
5211240768837,969309,1000000,7895701,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.073567366,-0.110097591,0.062788597,-2.215290940,-0.001897851,2.248877442,0.785689889,0.096946287,0.004232772,0.109310068,0.010117060,0.000173557,0.006835052,0.001327245,0.074370085,-0.110967363,0.063505611,-2.212755480,-0.001385658,2.249976564,0.785398160,0.077089511,-0.110030376,0.066263242,-2.211736438,-0.000371409,2.251018538,0.785690007,0.074630085,-0.110967363,0.063765611,-2.212713052,-0.001371258,2.250024903,0.785398160,0.002719425,0.000000000,0.002757631,0.001019042,0.001014249,0.001041974,0.000000000,0.000489497,0.000000000,0.000496374,0.000183428,0.000182565,0.000187555,0.000000000,0.000260000,0.000000000,0.000260000,0.000042428,0.000014400,0.000048338,0.000000000,0,0,0,0,0,0,0,0.002757631,0.000496374,0.000260000
5211250781457,1010729,1000000,1173811,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.074592228,-0.110098111,0.063853454,-2.215159336,-0.001860684,2.249029483,0.785686346,0.103040305,0.002817816,0.104875365,0.007745581,0.000166643,0.021520793,-0.000582809,0.075373346,-0.110967363,0.064508872,-2.212609127,-0.001336344,2.250156837,0.785398160,0.078713965,-0.110011224,0.067972582,-2.211521956,-0.000327696,2.251235940,0.785690008,0.075633346,-0.110967363,0.064768872,-2.212573899,-0.001325544,2.250201575,0.785398160,0.003340619,0.000000000,0.003463710,0.001087171,0.001008648,0.001079103,0.000000000,0.000601311,0.000000000,0.000623468,0.000195691,0.000181557,0.000194239,0.000000000,0.000260000,0.000000000,0.000260000,0.000035228,0.000010800,0.000044738,0.000000000,0,0,0,0,0,0,0,0.003463710,0.000623468,0.000260000
5211260749355,990269,1000000,11141709,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.075602260,-0.110103629,0.064915816,-2.215020960,-0.001859528,2.249205066,0.785690008,0.100513487,0.002817357,0.107522426,0.012713105,0.002288834,0.013824278,0.000686734,0.076376607,-0.110967363,0.065512133,-2.212455828,-0.001312729,2.250339887,0.785398160,0.078713965,-0.110011224,0.067972582,-2.211521956,-0.000327696,2.251235940,0.785690008,0.076636607,-0.110967363,0.065772133,-2.212420600,-0.001312729,2.250381025,0.785398160,0.002337358,0.000000000,0.002460449,0.000000000,0.000000000,0.000000000,0.000000000,0.000420724,0.000000000,0.000442881,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000035228,0.000000000,0.000041138,0.000000000,0,0,0,0,0,0,0,0.002460449,0.000442881,0.000260000
5211270743515,974039,1000000,4403590,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.076598170,-0.110107564,0.065934008,-2.214920840,-0.001869181,2.249329561,0.785687160,0.099744424,-0.004695681,0.103915410,0.011842535,-0.000785826,0.015392604,0.000346442,0.077379868,-0.110967363,0.066515393,-2.212337258,-0.001312729,2.250481264,0.785398160,0.080428672,-0.110029869,0.069765571,-2.211323875,-0.000319092,2.251492382,0.785684922,0.077639868,-0.110967363,0.066775393,-2.212302029,-0.001312729,2.250522402,0.785398160,0.003048804,0.000000000,0.003250178,0.001013383,0.000000000,0.001011118,0.000000000,0.000548785,0.000000000,0.000585032,0.000182409,0.000000000,0.000182001,0.000000000,0.000260000,0.000000000,0.000260000,0.000035228,0.000000000,0.000041138,0.000000000,0,0,0,0,0,0,0,0.003250178,0.000585032,0.000260000
5211280769395,1028809,1000000,14429470,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.077585826,-0.110113824,0.066931317,-2.214794567,-0.001845830,2.249485473,0.785685634,0.093557177,0.003283501,0.098714907,0.013279235,0.001277909,0.011884800,-0.001072357,0.078383129,-0.110967363,0.067518654,-2.212232578,-0.001312729,2.250608749,0.785398160,0.080428672,-0.110029869,0.069765571,-2.211323875,-0.000319092,2.251492382,0.785684922,0.078643129,-0.110967363,0.067778654,-2.212215350,-0.001312729,2.250631887,0.785398160,0.002045543,0.000000000,0.002246917,0.000000000,0.000000000,0.000000000,0.000000000,0.000368198,0.000000000,0.000404445,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000017228,0.000000000,0.000023138,0.000000000,0,0,0,0,0,0,0,0.002246917,0.000404445,0.000260000
5211290777364,1008209,1000000,7704119,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.078566790,-0.110118718,0.067899284,-2.214728217,-0.001856365,2.249599087,0.785690720,0.093417816,-0.004406775,0.097702700,0.009689639,-0.003548428,0.009346912,0.001372395,0.079386390,-0.110967363,0.068521915,-2.212158460,-0.001306477,2.250705673,0.785398160,0.082114715,-0.110028169,0.071452597,-2.211150328,-0.000309817,2.251727717,0.785689296,0.079646390,-0.110967363,0.068781915,-2.212130432,-0.001306477,2.250739612,0.785398160,0.002728325,0.000000000,0.002930682,0.001008132,0.000000000,0.001022044,0.000000000,0.000491099,0.000000000,0.000527523,0.000181464,0.000000000,0.000183968,0.000000000,0.000260000,0.000000000,0.000260000,0.000028028,0.000000000,0.000033938,0.000000000,0,0,0,0,0,0,0,0.002930682,0.000527523,0.000260000
5211302758682,949959,1000000,2943327,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.079744971,-0.110115330,0.069049316,-2.214616667,-0.001861509,2.249727144,0.785690720,0.105890962,0.001258930,0.102844024,0.006894893,-0.005570486,0.007658384,0.000889409,0.080605303,-0.110967363,0.069735828,-2.212059240,-0.001304394,2.250855040,0.785398160,0.083768618,-0.110019072,0.073089717,-2.211000058,-0.000297173,2.251929643,0.785688584,0.080865303,-0.110967363,0.069995828,-2.212042012,-0.001298994,2.250881779,0.785398160,0.003163316,0.000000000,0.003353889,0.001059182,0.001007221,0.001074603,0.000000000,0.000569397,0.000000000,0.000603700,0.000190653,0.000181300,0.000193428,0.000000000,0.000260000,0.000000000,0.000260000,0.000017228,0.000005400,0.000026738,0.000000000,0,0,0,0,0,0,0,0.003353889,0.000603700,0.000260000
5211312749071,1005289,1000000,12933716,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.080691371,-0.110115048,0.069984059,-2.214523310,-0.001840817,2.249874896,0.785684210,0.095740045,-0.000676065,0.089148296,0.008355103,0.002288026,0.018197930,-0.000309095,0.081608563,-0.110967363,0.070739089,-2.211969842,-0.001289113,2.250981136,0.785398160,0.083768618,-0.110019072,0.073089717,-2.211000058,-0.000297173,2.251929643,0.785688584,0.081868563,-0.110967363,0.070999089,-2.211949013,-0.001289113,2.251011475,0.785398160,0.002160055,0.000000000,0.002350628,0.000000000,0.000000000,0.000000000,0.000000000,0.000388810,0.000000000,0.000423113,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000020828,0.000000000,0.000030338,0.000000000,0,0,0,0,0,0,0,0.002350628,0.000423113,0.000260000
5211322758681,1006099,1000000,6211536,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.081691938,-0.110113807,0.070970762,-2.214453133,-0.001815749,2.249950533,0.785685634,0.098885422,-0.007084910,0.100334633,0.010163001,-0.005218112,0.016619626,-0.001052464,0.082611824,-0.110967363,0.071742350,-2.211891556,-0.001274527,2.251096119,0.785398160,0.085304367,-0.110007219,0.074626192,-2.210850707,-0.000253874,2.252129604,0.785683140,0.082871824,-0.110967363,0.072002350,-2.211863528,-0.001261927,2.251133658,0.785398160,0.002692543,0.000000000,0.002883842,0.001040849,0.001020654,0.001033484,0.000000000,0.000484658,0.000000000,0.000519092,0.000187353,0.000183718,0.000186027,0.000000000,0.000260000,0.000000000,0.000260000,0.000028028,0.000012600,0.000037538,0.000000000,0,0,0,0,0,0,0,0.002883842,0.000519092,0.000260000
5211332765500,965838,1000000,16218355,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.082677172,-0.110111375,0.071907799,-2.214335042,-0.001737178,2.250107037,0.785685634,0.099596900,0.001502585,0.088636865,0.010801010,0.007171894,0.012500434,-0.000427525,0.083615085,-0.110967363,0.072745610,-2.211781320,-0.001223824,2.251233329,0.785398160,0.085304367,-0.110007219,0.074626192,-2.210850707,-0.000253874,2.252129604,0.785683140,0.083875085,-0.110967363,0.073005610,-2.211760492,-0.001218424,2.251260067,0.785398160,0.001689282,0.000000000,0.001880581,0.000000000,0.000000000,0.000000000,0.000000000,0.000304071,0.000000000,0.000338505,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000020828,0.000005400,0.000026738,0.000000000,0,0,0,0,0,0,0,0.001880581,0.000338505,0.000260000
5211342760310,989569,1000000,9481585,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.083673981,-0.110114670,0.072889856,-2.214252416,-0.001749136,2.250211812,0.785689296,0.102609416,-0.002304889,0.093468513,0.010734711,0.001129964,0.011629612,0.000470868,0.084618346,-0.110967363,0.073748871,-2.211673862,-0.001180067,2.251363592,0.785398160,0.087010505,-0.110006043,0.076241132,-2.210704905,-0.000195045,2.252333917,0.785685634,0.084878346,-0.110967363,0.074008871,-2.211645834,-0.001171067,2.251397530,0.785398160,0.002392159,0.000000000,0.002492261,0.000000000,0.000000000,0.000000000,0.000000000,0.000430589,0.000000000,0.000448607,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000028028,0.000009000,0.000033938,0.000000000,0,0,0,0,0,0,0,0.002492261,0.000448607,0.000260000
5211352782959,1025029,1000000,2771474,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.084650662,-0.110103879,0.073889635,-2.214161739,-0.001727798,2.250325273,0.785684922,0.096334609,-0.000789508,0.100074791,0.012843924,-0.005483864,0.011291936,-0.000569291,0.085621607,-0.110967363,0.074752132,-2.211592798,-0.001167564,2.251467462,0.785398160,0.088683105,-0.110018307,0.077918591,-2.210572382,-0.000166223,2.252499181,0.785690008,0.085881607,-0.110967363,0.075012132,-2.211571970,-0.001162164,2.251494200,0.785398160,0.003061499,0.000000000,0.003166459,0.001020416,0.001001341,0.001031719,0.000000000,0.000551070,0.000000000,0.000569963,0.000183675,0.000180241,0.000185709,0.000000000,0.000260000,0.000000000,0.000260000,0.000020828,0.000005400,0.000026738,0.000000000,0,0,0,0,0,0,0,0.003166459,0.000569963,0.000260000
5211362754969,988109,1000000,12743484,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.085629384,-0.110107405,0.074889543,-2.214075214,-0.001697713,2.250438354,0.785687872,0.090546969,-0.000624353,0.102223612,0.005348801,0.008936627,0.011502038,-0.000099599,0.086624867,-0.110967363,0.075755393,-2.211520069,-0.001163397,2.251562997,0.785398160,0.088683105,-0.110018307,0.077918591,-2.210572382,-0.000166223,2.252499181,0.785690008,0.086884867,-0.110967363,0.076015393,-2.211510041,-0.001163397,2.251578936,0.785398160,0.002058238,0.000000000,0.002163198,0.000000000,0.000000000,0.000000000,0.000000000,0.000370483,0.000000000,0.000389376,0.000000000,0.000000000,0.000000000,0.000000000,0.000260000,0.000000000,0.000260000,0.000010028,0.000000000,0.000015938,0.000000000,0,0,0,0,0,0,0,0.002163198,0.000389376,0.000260000
5211372745478,1006099,1000000,6000504,3,1,1,1,1,0,0,0,0,0,0.000260000,0.180000000,0.086605529,-0.110099280,0.075900979,-2.214035986,-0.001715549,2.250494257,0.785687872,0.094617166,-0.000992443,0.100411093,0.006111191,-0.001756872,0.009296466,0.000284275,0.087628128,-0.110967363,0.076758654,-2.211491792,-0.001154368,2.251614080,0.785398160,0.090350298,-0.110011125,0.079626573,-2.210451668,-0.000158037,2.252659440,0.785687160,0.087888128,-0.110967363,0.077018654,-2.211478164,-0.001150768,2.251633619,0.785398160,0.002722170,0.000000000,0.002867920,0.001040124,0.000000000,0.001045359,0.000000000,0.000489991,0.000000000,0.000516226,0.000187222,0.000000000,0.000188165,0.000000000,0.000260000,0.000000000,0.000260000,0.000013628,0.000003600,0.000019538,0.000000000,0,0,0,0,0,0,0,0.002867920,0.000516226,0.000260000
